family,trace,capacity,decision_index,decision_id,candidate_key,candidate_page_id,next_reuse_request_index,t,never_reused,horizon,t_gt_h,t_le_h
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,861bac311a38ef47,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,861bac311a38ef47,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,861bac311a38ef47,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,861bac311a38ef47,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,a17cc3d8b5ceeb61,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,a17cc3d8b5ceeb61,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,a17cc3d8b5ceeb61,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,a17cc3d8b5ceeb61,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,a17cc3d8b5ceeb61,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,2c0c6a0921f5bf7f,,10538,538,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,2c0c6a0921f5bf7f,,10538,538,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,2c0c6a0921f5bf7f,,10538,538,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,2c0c6a0921f5bf7f,,10538,538,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,2c0c6a0921f5bf7f,,10538,538,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,cca6ed3f16c0d609,,12894,2894,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,cca6ed3f16c0d609,,12894,2894,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,cca6ed3f16c0d609,,12894,2894,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,cca6ed3f16c0d609,,12894,2894,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,cca6ed3f16c0d609,,12894,2894,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4491a7a7d6cc74dd,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4491a7a7d6cc74dd,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4491a7a7d6cc74dd,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4491a7a7d6cc74dd,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4491a7a7d6cc74dd,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0535250417225449,,12900,2900,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0535250417225449,,12900,2900,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0535250417225449,,12900,2900,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0535250417225449,,12900,2900,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0535250417225449,,12900,2900,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0a3c42111bf31003,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0a3c42111bf31003,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0a3c42111bf31003,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0a3c42111bf31003,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0a3c42111bf31003,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8d7aed517849307c,,11103,1103,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8d7aed517849307c,,11103,1103,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8d7aed517849307c,,11103,1103,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8d7aed517849307c,,11103,1103,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8d7aed517849307c,,11103,1103,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ae1d7aaa04834965,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ae1d7aaa04834965,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ae1d7aaa04834965,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ae1d7aaa04834965,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ae1d7aaa04834965,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8195b2c74a20cf9f,,14994,4994,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8195b2c74a20cf9f,,14994,4994,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8195b2c74a20cf9f,,14994,4994,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8195b2c74a20cf9f,,14994,4994,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,8195b2c74a20cf9f,,14994,4994,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3b9c25f9926fe945,,26042,16042,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3b9c25f9926fe945,,26042,16042,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3b9c25f9926fe945,,26042,16042,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3b9c25f9926fe945,,26042,16042,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3b9c25f9926fe945,,26042,16042,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,636a64ce88f85e50,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,636a64ce88f85e50,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,636a64ce88f85e50,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,636a64ce88f85e50,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,636a64ce88f85e50,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,722f8542a12352e8,,36174,26174,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,722f8542a12352e8,,36174,26174,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,722f8542a12352e8,,36174,26174,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,722f8542a12352e8,,36174,26174,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,722f8542a12352e8,,36174,26174,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4c6da70cfe645eb8,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4c6da70cfe645eb8,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4c6da70cfe645eb8,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4c6da70cfe645eb8,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,4c6da70cfe645eb8,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ded8c1795623a557,,21078,11078,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ded8c1795623a557,,21078,11078,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ded8c1795623a557,,21078,11078,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ded8c1795623a557,,21078,11078,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,ded8c1795623a557,,21078,11078,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,e8008675f234ab55,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,e8008675f234ab55,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,e8008675f234ab55,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,e8008675f234ab55,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,e8008675f234ab55,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,f289cfe46ee29df9,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,f289cfe46ee29df9,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,f289cfe46ee29df9,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,f289cfe46ee29df9,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,f289cfe46ee29df9,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,23265cab572bafe5,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,23265cab572bafe5,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,23265cab572bafe5,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,23265cab572bafe5,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,23265cab572bafe5,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,dc64bcf6e227c68c,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,dc64bcf6e227c68c,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,dc64bcf6e227c68c,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,dc64bcf6e227c68c,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,dc64bcf6e227c68c,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0ee8d2744bfe5163,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0ee8d2744bfe5163,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0ee8d2744bfe5163,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0ee8d2744bfe5163,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0ee8d2744bfe5163,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0787a8dacc788447,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0787a8dacc788447,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0787a8dacc788447,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0787a8dacc788447,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,0787a8dacc788447,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,6cfdb330ec3727a1,,29680,19680,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,6cfdb330ec3727a1,,29680,19680,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,6cfdb330ec3727a1,,29680,19680,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,6cfdb330ec3727a1,,29680,19680,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,6cfdb330ec3727a1,,29680,19680,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,553207ebf5e8876c,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,553207ebf5e8876c,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,553207ebf5e8876c,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,553207ebf5e8876c,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,553207ebf5e8876c,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3794d81e9121401b,,30814,20814,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3794d81e9121401b,,30814,20814,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3794d81e9121401b,,30814,20814,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3794d81e9121401b,,30814,20814,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,3794d81e9121401b,,30814,20814,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,7c506d4238f56c0b,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,7c506d4238f56c0b,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,7c506d4238f56c0b,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,7c506d4238f56c0b,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10000,metakv_kvcache_202206_head_50k|cap=32|t=10000,7c506d4238f56c0b,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,89daa0786b585d99,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,89daa0786b585d99,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,89daa0786b585d99,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,89daa0786b585d99,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,89daa0786b585d99,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,d1fe1cc235db61ae,,15713,5710,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,d1fe1cc235db61ae,,15713,5710,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,d1fe1cc235db61ae,,15713,5710,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,d1fe1cc235db61ae,,15713,5710,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,d1fe1cc235db61ae,,15713,5710,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,19d9776ec5a20193,,11074,1071,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,19d9776ec5a20193,,11074,1071,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,19d9776ec5a20193,,11074,1071,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,19d9776ec5a20193,,11074,1071,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,19d9776ec5a20193,,11074,1071,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,2c0c6a0921f5bf7f,,10538,535,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,2c0c6a0921f5bf7f,,10538,535,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,2c0c6a0921f5bf7f,,10538,535,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,2c0c6a0921f5bf7f,,10538,535,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,2c0c6a0921f5bf7f,,10538,535,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,cca6ed3f16c0d609,,12894,2891,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,cca6ed3f16c0d609,,12894,2891,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,cca6ed3f16c0d609,,12894,2891,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,cca6ed3f16c0d609,,12894,2891,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,cca6ed3f16c0d609,,12894,2891,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,0535250417225449,,12900,2897,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,0535250417225449,,12900,2897,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,0535250417225449,,12900,2897,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,0535250417225449,,12900,2897,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,0535250417225449,,12900,2897,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8d7aed517849307c,,11103,1100,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8d7aed517849307c,,11103,1100,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8d7aed517849307c,,11103,1100,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8d7aed517849307c,,11103,1100,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8d7aed517849307c,,11103,1100,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8195b2c74a20cf9f,,14994,4991,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8195b2c74a20cf9f,,14994,4991,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8195b2c74a20cf9f,,14994,4991,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8195b2c74a20cf9f,,14994,4991,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,32,10003,metakv_kvcache_202206_head_50k|cap=32|t=10003,8195b2c74a20cf9f,,14994,4991,no,16,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,1c5d1111b0e2b429,,,inf,yes,1,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,1c5d1111b0e2b429,,,inf,yes,2,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,1c5d1111b0e2b429,,,inf,yes,4,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,1c5d1111b0e2b429,,,inf,yes,8,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,1c5d1111b0e2b429,,,inf,yes,16,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,0917c750cffbe930,,23518,13518,no,1,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,0917c750cffbe930,,23518,13518,no,2,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,0917c750cffbe930,,23518,13518,no,4,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,0917c750cffbe930,,23518,13518,no,8,yes,no
metakv,metakv_kvcache_202206_head_50k,64,10000,metakv_kvcache_202206_head_50k|cap=64|t=10000,0917c750cffbe930,,23518,13518,no,16,yes,no
